,Börsdata ID,Company,Volume,Yahoo,Last Report,EV/EBIT,Tick,Industry,List,Country,Return 1y,Return 6m,Return 3m,Total Equity,FCF,ROE,F-Score,Volatility,Market Cap,ROC,Tot. Assets,Gross profit,Assets Turn,P/FCF,Info - Ticker.1,Yield,P/E,P/S,P/B,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
378,244,Boule Diagnostics,0.568,BOUL.ST,2021-07-20,-122.664,BOUL,Medical Equipment,Small Cap,Sweden,-0.02091,-0.014039999999999999,-0.026000000000000002,262.3,13.7,-0.05147,4.0,26.731,1091.179,-0.03047,525.4,175.8,0.767,79.648,BOUL,0.00979,-80.828,2.709,4.16,Health Care,0.0522302706824247,0.3346022078416445,-0.006922377540252156,-0.20326771644552544,0.3773857299634197,0.3551483699474115,0.3121235346368357
379,38,Björn Borg,2.251,BORG.ST,2021-08-20,14.139,BORG,Clothing & Footwear,Small Cap,Sweden,1.4193500000000001,1.0199500000000001,0.41115,283.767,81.13,0.21803999999999998,8.0,43.319,1018.494,0.18702000000000002,632.953,421.536,1.201,12.554,BORG,0.03704,16.461,1.34,3.589,Consumer Durables,0.28590357582100806,0.6659830982711197,0.0519769426229586,1.328646044387252,0.3480980527396567,0.3093368739198097,0.3585428564188177
380,1463,Boozt,48.496,BOOZT.ST,2021-08-13,35.252,BOOZT,Clothing & Footwear,Mid Cap,Sweden,0.39396000000000003,0.0005899999999999999,-0.08561,2140.6,-55.0,0.10553000000000001,6.0,35.648,11088.16,0.24713000000000002,4199.5,2062.2,1.186,-201.603,BOOZT,,49.085,2.227,5.18,Consumer Durables,-0.025693730729701953,0.4910584593403976,-0.11938193085195092,-3.2011433774777522,0.4141921027597965,0.3875964062842657,0.34180083190781807
381,1474,Bonesupport,18.378,BONEX.ST,2021-07-15,-23.585,BONEX,Biotechnology,Mid Cap,Sweden,-0.28346,-0.32368,-0.46828000000000003,359.667,-89.047,-0.26594999999999996,2.0,85.019,2458.295,-1.68328,418.991,177.767,0.472,-27.607,BONEX,,-25.7,12.424,6.835,Health Care,-0.2475817909343921,0.42427402975242906,-0.024165662322343295,-0.6048485046852847,0.81681917701366,0.4443128749215924,0.36617756662389817
382,1325,Bonava B,21.384,BONAV-B.ST,2021-07-21,10.105,BONAV B,Real Estate,Mid Cap,Sweden,0.23568,-0.14800000000000002,-0.20596,7500.0,2399.0,0.10421,,23.176,9167.52,0.12585000000000002,23878.0,2172.0,0.659,3.821,BONAV B,0.06162,11.723,0.583,1.222,Financials,0.3198666666666667,0.09096239216014741,-0.01957627500223169,-0.6923697233537532,0.2968652976710456,0.2779725230369041,0.2591383158363874
383,40,Boliden,367.286,BOL.ST,2021-07-22,7.127,BOL,Mining - Steel & Aluminum,Large Cap,Sweden,0.10996,-0.07361,-0.12634,46323.0,8806.0,0.18896000000000002,9.0,30.035,82272.109,0.19917,73583.0,13158.0,0.879,9.343,BOL,0.04737,9.399,1.272,1.776,Materials,0.1900999503486389,0.17881847709389398,-0.06391076545711805,-1.9862716593416603,0.3138615450917364,0.30515982120557017,0.29490016539518543
384,2173,Bokusgruppen,0.995,BOKUS.ST,2021-07-16,22.954,BOKUS,Broadcasting & Publishing,First North,Sweden,-0.7964100000000001,-0.73931,0.0,590.3,116.7,0.01423,8.0,37.46,668.651,0.05502,1311.0,677.2,1.395,5.73,BOKUS,,79.615,0.366,1.133,Consumer Durables,0.19769608673555822,0.5165522501906942,0.09017852230913648,2.2992618229867414,0.32046615965721154,0.28355447314355653,0.3594631115164346
385,2075,Nimbus,2.211,BOAT.ST,2021-08-24,9.762,BOAT,Auto & Equipment,First North,Sweden,-0.7964100000000001,0.18033000000000002,-0.1,560.04,113.985,0.21225000000000002,7.0,39.853,1395.144,0.33899999999999997,1127.614,428.352,1.098,12.24,BOAT,,11.737,1.126,2.491,Consumer Durables,0.20353010499250054,0.37987467342548065,0.06095086899531754,1.5051928508628905,0.37244293124770106,0.33136811133860944,0.3711311420118119
386,45,Byggmax,29.088,BMAX.ST,2021-07-15,6.714,BMAX,Retailers,Mid Cap,Sweden,0.50332,0.29553999999999997,0.02981,2147.0,620.0,0.28504999999999997,9.0,32.411,4425.478,0.26574000000000003,5588.0,2492.0,1.322,7.138,BMAX,0.0379,7.231,0.599,2.061,Consumer Durables,0.2887750349324639,0.44595561918396565,-0.093983989388572,-2.2687475481509902,0.3712441878988811,0.34228148825785654,0.3796709297498219
387,1577,Bio-Works,2.179,BIOWKS.ST,2021-08-20,-34.893,BIOWKS,Pharmaceuticals,First North,Sweden,1.02489,0.25614000000000003,0.052939999999999994,47.968,-64.933,-0.31294,2.0,50.866,544.429,-2.98669,56.915,41.921,0.769,-8.384,BIOWKS,,-36.272,12.441,11.35,Health Care,-1.3536732821881254,0.7365545111130634,0.05491840284792637,1.0286543936921788,0.6464189621901891,0.5867151414301028,0.48931446682181123
388,1429,Biovica,3.807,BIOVIC-B.ST,2021-06-17,-38.241,BIOVIC B,Biotechnology,First North,Sweden,0.8128799999999999,0.53906,0.46106,182.661,-37.969,-0.21614999999999998,2.0,59.839,1679.504,-1.03851,192.65,8.511,0.046,-44.234,BIOVIC B,,-42.539,189.176,9.195,Health Care,-0.2078659374469646,0.04417856215935634,-0.0012189888366925805,-0.021310610603559668,0.6268942956689753,0.5516929504264433,0.5242560825091351
389,37,Biotage,21.466,BIOT.ST,2021-07-16,62.846,BIOT,Medical Equipment,Mid Cap,Sweden,0.49941,0.78711,0.40839,1019.5,255.734,0.18417999999999998,8.0,29.206,16639.289,0.3023,1409.615,698.842,0.813,65.065,BIOT,0.00588,88.614,14.526,16.321,Health Care,0.2508425698871996,0.49576799338826555,0.005549925363843022,0.1747126336081831,0.32850279983337255,0.3066187022173058,0.2911404007360206
390,35,BioGaia,11.601,BIOG-B.ST,2021-08-12,40.367,BIOG B,Health Products,Mid Cap,Sweden,-0.14336000000000002,0.09751,0.09132,1785.001,178.685,0.09193,5.0,42.491,9774.864,0.59933,1935.847,525.516,0.374,54.704,BIOG B,0.00705,59.566,13.489,5.476,Food and Beverage,0.10010358537614265,0.27146566851615855,-0.09802044495096374,-3.0725453408520007,0.35237336646247175,0.287465647037176,0.29238696833452515
391,1538,BioArctic,16.787,BIOA-B.ST,2021-07-09,-105.729,BIOA B,Biotechnology,Mid Cap,Sweden,0.6896599999999999,0.58065,0.35109999999999997,844.324,-114.403,-0.11502000000000001,2.0,76.753,12944.67,,973.489,-10.798,0.039,-113.15,BIOA B,,-133.297,341.593,15.331,Health Care,-0.13549656293081805,-0.011092061646305197,-0.02211188725463975,-0.24198564895542768,0.5454453610330668,0.40185774551200304,0.8374826981692638
392,36,Bioinvent,2.104,BINV.ST,2021-08-26,-8.365,BINV,Biotechnology,Small Cap,Sweden,0.15765,-0.06779,-0.20940999999999999,1508.118,-122.897,-0.09378,2.0,44.337,2653.414,-5.95448,1588.2,-105.123,0.08,-21.591,BINV,,-18.761,20.976,1.759,Health Care,-0.08149030778758692,-0.06619002644503211,-0.05260278127235407,-1.270745641135038,0.42643901769590975,0.3849988415081176,0.3793933563768987
393,389,BIMobject,4.338,BIM.ST,2021-08-06,-10.225,BIM,IT Services,First North,Sweden,-0.5904,-0.22169,-0.18245999999999998,322.466,-54.307,-0.24670999999999998,2.0,59.897,1129.877,-7.3378499999999995,422.931,65.307,0.306,-20.805,BIM,,-14.203,8.738,3.504,Technology,-0.16841155346610184,0.15441525922668237,-0.11952924651823693,-2.9669236105129544,0.5419397191576889,0.445698948482924,0.36923890995370534
394,34,BillerudKorsnäs,61.898,BILL.ST,2021-07-20,36.233,BILL,Forest & Wood Products,Large Cap,Sweden,0.22204000000000002,0.12675,0.07658000000000001,19122.0,2402.0,0.05135,8.0,18.827,37501.371,0.04504,35628.0,12161.0,0.687,15.613,BILL,0.02371,38.189,1.532,1.961,Materials,0.12561447547327687,0.3413326597058493,0.043752135066689624,2.024652669362158,0.21808314152007494,0.20594368171598706,0.19805616419353675
395,33,Bilia,23.008,BILI-A.ST,2021-07-23,10.855,BILI A,Auto & Equipment,Mid Cap,Sweden,0.6212599999999999,0.37540999999999997,-0.07242,4259.0,1174.0,0.32566,7.0,27.48,16490.211,0.18192,17634.0,5687.0,1.967,14.046,BILI A,0.03576,11.889,0.475,3.872,Consumer Durables,0.2756515613993895,0.32250198480208686,-0.05562626128994408,-1.81568721496789,0.43900328225940244,0.31129707137926854,0.2807879582861619
396,1376,BICO Group,87.332,BICO.ST,2021-08-18,-338.888,BICO,Medical Equipment,Mid Cap,Sweden,2.63132,0.38262999999999997,0.46009,4426.0,-3500.521,-0.0248,,55.709,32324.91,-0.01656,6693.2,607.862,0.13,-9.234,BICO,,-294.132,37.043,7.303,Health Care,-0.7908994577496611,0.09081784497699157,-0.025221146857227206,-0.4337577644316732,0.6459781306071679,0.5605258981275832,0.5329141012070456
397,1677,BHG Group,66.392,BHG.ST,2021-07-22,23.528,BHG,Retailers,Large Cap,Sweden,0.30225,0.06197,-0.09102,4758.1,-2040.3,0.11115,6.0,35.575,18235.939,0.10791,10748.3,2883.8,1.002,-8.938,BHG,,34.182,1.694,3.833,Consumer Durables,-0.4288056156869338,0.26830289441120925,0.016108436205669374,0.45222671621215166,0.4315432016020161,0.3994555076398919,0.3264651361518283
398,32,Betsson,58.037,BETS-B.ST,2021-07-22,8.683,BETS B,Gambling & Casinos,Large Cap,Sweden,0.21694,0.15515,0.10676000000000001,5232.9,1121.4,0.22404,8.0,29.331,11195.73,0.23706,8436.5,4407.5,0.804,9.984,BETS B,0.044930000000000005,9.549,1.65,2.139,Consumer Durables,0.2142979991973858,0.5224322882712025,-0.05262261677320512,-1.430455445551636,0.362352166942165,0.32858395343041935,0.33716132212264766
399,1694,Better Collective,21.725,BETCO.ST,2021-08-24,25.071,BETCO,Gambling & Casinos,Mid Cap,Sweden,0.23600000000000002,-0.03938,-0.11291999999999999,3432.805,-1962.004,0.06866,4.0,52.809,9379.942,0.08936,5542.08,896.74,0.245,-4.781,BETCO,,39.795,6.899,2.732,Consumer Durables,-0.5715454271361176,0.1618056758473353,-0.10654913100468244,-2.35331211946143,0.49623316834732245,0.44625848823282543,0.4149636200169377
400,382,Besqab,0.517,BESQ.ST,2021-07-09,43.053,BESQ,Homebuilding,Mid Cap,Sweden,0.48879,0.15679,-0.026389999999999997,1697.9,-970.2,0.20248999999999998,5.0,28.997,2553.246,0.05957,3702.6,223.5,0.448,-2.632,BESQ,0.01506,7.427,1.541,1.504,Industrials,-0.5714117439189587,0.0603629881704748,0.005995964784363705,0.2125987768000706,0.3046700662919649,0.2940585292223266,0.25848655295393147
401,26,Bergman & Beving,5.248,BERG-B.ST,2021-07-14,19.447,BERG B,Industrial Components,Mid Cap,Sweden,0.95899,0.53208,0.23217,1742.0,104.0,0.09788999999999999,8.0,37.326,4304.737,0.07789,5008.0,1823.0,0.882,41.392,BERG B,0.01847,25.028,0.974,2.471,Industrials,0.05970149253731343,0.364017571884984,-0.0008866091280927968,-0.02272915774666673,0.36931679045908344,0.3542021800911202,0.35751025063125175
402,30,Beijer Electronics,2.141,BELE.ST,2021-07-14,181.89,BELE,Computer Hardware,Small Cap,Sweden,0.41912999999999995,0.3993,0.21907,666.935,-52.453,-0.00991,4.0,44.061,1718.92,0.01135,2122.5,,0.667,-32.771,BELE,,-258.606,1.214,2.577,Technology,-0.07864784424269233,,-0.03292801567262904,-0.7904284432595586,0.43454092977448877,0.38859913110902455,0.3818059068883085
403,28,Beijer Ref,51.638,BEIJ-B.ST,2021-07-15,59.441,BEIJ B,Installation,Large Cap,Sweden,0.71792,0.55167,0.28184000000000003,4676.0,534.0,0.19354,7.0,24.641,72331.906,0.16064,13256.0,,1.175,135.453,BEIJ B,0.00529,79.926,4.643,15.469,Industrials,0.11420017108639863,,-0.006303426246501043,-0.21578065503394103,0.2973040054742988,0.2887998614495737,0.26773417577788716
404,29,Beijer Alma,12.193,BEIA-B.ST,2021-08-20,18.987,BEIA B,Industrial Components,Mid Cap,Sweden,0.7620999999999999,0.31627,0.26593,2623.7,352.6,0.20677,7.0,28.642,13167.25,0.22986,5108.6,1514.0,0.918,37.343,BEIA B,0.01373,24.272,2.808,5.019,Industrials,0.1343903647520677,0.29636299573268604,0.028808990379195265,0.9838174703933189,0.298505140810036,0.2819205925328465,0.2683818555389894
405,27,BE Group,2.493,BEGR.ST,2021-07-13,5.48,BEGR,Industrial Components,Small Cap,Sweden,2.1982,1.30519,0.71774,1101.0,277.0,0.18074,7.0,55.026,1382.711,0.16249,2858.0,743.0,1.442,4.992,BEGR,,6.948,0.335,1.256,Industrials,0.25158946412352406,0.25997200839748075,0.2359372396558621,6.339450270175452,0.4656460455687922,0.3960575931840573,0.34110221356843345
406,83,Fast Balder,106.066,BALD-B.ST,2021-07-16,35.29,BALD B,Real Estate,Large Cap,Sweden,0.41198999999999997,0.37284,0.00416,73819.0,-20811.0,0.13064,,22.308,104256.0,0.02987,208233.0,6296.0,0.04,-5.01,BALD B,,10.81,12.51,1.412,Financials,-0.28191928907191915,0.030235361350026174,-0.01664774176085726,-0.700569377173948,0.2595440038092411,0.25183094289620556,0.21779295314606223
407,1517,Balco Group,6.922,BALCO.ST,2021-08-18,34.763,BALCO,Construction Supplies,Mid Cap,Sweden,0.22658999999999999,0.50229,0.20849,643.9,-78.4,0.08961000000000001,4.0,35.709,2870.079,0.10099,1262.0,259.8,0.857,-36.608,BALCO,,49.742,2.655,4.457,Industrials,-0.12175803696226123,0.2058637083993661,0.12107261000289193,3.2526199760287793,0.3173970520454404,0.28590238404849383,0.3411553787488703
408,377,Bactiguard,2.752,BACTI-B.ST,2021-07-15,-143.383,BACTI B,Medical Equipment,Mid Cap,Sweden,-0.028239999999999998,-0.00482,-0.10894999999999999,351.376,-11.234,-0.13691,3.0,35.01,5541.469,-0.06667,666.797,80.809,0.266,-493.277,BACTI B,,-115.194,31.218,15.771,Health Care,-0.03197144938755066,0.12118980739265472,-0.010408635376246922,-0.25625668627548964,0.3729921055269621,0.35323453111940983,0.3722701654041401
409,1313,B3 Consulting,0.657,B3.ST,2021-08-20,15.6,B3,IT Consulting,Small Cap,Sweden,0.46072,0.59259,0.21126999999999999,150.7,40.5,0.16191,6.0,42.455,578.608,0.29178,522.8,234.8,1.627,14.287,B3,0.013080000000000001,23.714,0.68,3.839,Technology,0.26874585268745854,0.4491201224177506,0.15395659316843635,3.588203458677354,0.4035227466491626,0.35992331136747874,0.39324288606083746
410,18,AstraZeneca,386.653,AZN.ST,2021-07-29,30.432,AZN,Pharmaceuticals,Large Cap,Sweden,0.015,0.14179,0.0076500000000000005,132305.406,51936.602,0.22789,7.0,18.561,1278413.0,0.14957,621530.125,179617.594,0.379,24.615,AZN,0.01617,42.355,5.424,9.663,Health Care,0.3925508682540153,0.28899257940232587,-0.0007219517546772636,-0.03464644417534381,0.22969408677155548,0.21440862953012924,0.19098055472423783
411,1769,Azelio,20.996,AZELIO.ST,2021-08-20,-15.54,AZELIO,Renewable Energy,First North,Sweden,0.86787,-0.29199,-0.21733,1186.293,-334.525,-0.22277000000000002,3.0,72.284,4780.148,-0.51648,1363.131,75.854,0.059,-14.289,AZELIO,,-18.088,59.8,4.029,Utilities,-0.2819918856471378,0.05564688940387974,-0.026527670774613377,-0.337114872954781,0.7822468305631496,0.7133662425066899,0.7212085202294815
412,22,Avanza,164.139,AZA.ST,2021-07-14,24.533,AZA,Retail & Mortgage Banks,Large Cap,Sweden,1.05984,0.23812999999999998,0.34506,4119.0,331.0,0.44476999999999994,,31.826,53335.172,0.00861,252357.0,2303.0,0.012,161.133,AZA,0.011040000000000001,29.113,17.826,12.949,Financials,0.08035931051226025,0.009125960444925245,-0.07397867696528049,-2.4295733354564373,0.3460380803237642,0.3367562293264789,0.27907195231247833
413,24,Axfood,52.552,AXFO.ST,2021-07-15,20.162,AXFO,Food Retail,Large Cap,Sweden,0.0978,0.04962,-0.060629999999999996,3673.0,3717.0,0.50971,7.0,12.795,46171.621,0.30351,19445.0,8735.0,2.786,12.422,AXFO,0.034089999999999995,23.461,0.852,12.571,Food and Beverage,1.011979308467193,0.44921573669323733,-0.021237190030240494,-1.549461633575017,0.14338677463983518,0.13274411566023406,0.1256191553929519
414,1557,Awardit,2.546,AWRD.ST,2021-08-20,47.906,AWRD,Advertising,First North,Sweden,1.68585,1.02715,0.33731,249.885,-17.977,0.07522999999999999,2.0,46.183,1518.944,0.08113,673.894,101.715,0.484,-84.494,AWRD,0.01,80.796,4.655,6.079,Consumer Durables,-0.07194109290273526,0.15093620064876673,0.22678806576147204,5.707577585870866,0.43937034248067114,0.38069818228413327,0.3641732284594062
415,1558,Atvexa,0.599,ATVEXA-B.ST,2021-07-29,17.435,ATVEXA B,Education,Small Cap,Sweden,0.02222,-0.01075,-0.016040000000000002,411.0,258.0,0.17762,8.0,12.886,1117.156,0.10086,1980.0,1711.0,1.03,4.33,ATVEXA B,,15.304,0.548,2.718,Industrials,0.6277372262773723,0.8641414141414141,0.019597771429300304,1.6660106948527313,0.2323383219697368,0.1804889061373855,0.10781235835361817
416,920,Attendo,8.762,ATT.ST,2021-07-22,27.829,ATT,Healthcare Facilities,Mid Cap,Sweden,-0.13749,-0.17652,-0.021320000000000002,4862.0,876.0,0.00823,4.0,29.064,6499.067,0.04106,21029.0,4034.0,0.587,7.419,ATT,,162.51,0.526,1.337,Health Care,0.18017276840806254,0.19183032954491416,0.040734875957231464,1.0913144044390812,0.2621706227603799,0.22698968144860215,0.34210242573421495
417,20,Atrium Ljungberg,14.104,ATRLJ-B.ST,2021-07-07,30.166,ATRLJ B,Real Estate,Large Cap,Sweden,0.41152,0.22411999999999999,-0.01951,23516.0,-1072.0,0.13302,,20.498,25465.09,0.030699999999999998,51777.0,1632.0,0.06,-23.755,ATRLJ B,0.02512,8.141,8.162,1.083,Financials,-0.045585984010886205,0.03151978677791297,0.020530184969403287,0.8498940144900111,0.2251398265808018,0.2221374158251097,0.22139496231230596
418,1385,Alligator Bioscience,1.338,ATORX.ST,2021-07-13,-2.284,ATORX,Biotechnology,Small Cap,Sweden,-0.49516,-0.28756,-0.1586,122.275,-24.547,-1.0882399999999999,1.0,47.184,402.202,-8.617809999999999,155.459,-68.954,0.037,-16.385,ATORX,,-3.023,69.985,3.289,Health Care,-0.20075240237170314,-0.44355103274818436,-0.007034467896144703,-0.15830631352508825,0.5761358023139844,0.41901818788526773,0.40726084626702047
419,19,Atlas Copco A,429.693,ATCO-A.ST,2021-07-16,34.386,ATCO A,Industrial Machinery,Large Cap,Sweden,0.45078,0.20113,0.16699000000000003,55713.0,18325.0,0.29611,6.0,19.231,724304.125,0.30484,123875.0,43385.0,0.841,39.525,ATCO A,0.01226,43.892,6.955,13.001,Industrials,0.3289178468221062,0.3502320887991927,0.03739164894182356,1.4935499157074406,0.22352122596719287,0.21022233214237268,0.22945341141003595
420,17,Assa Abloy,356.015,ASSA-B.ST,2021-07-20,23.215,ASSA B,Construction Supplies,Large Cap,Sweden,0.35668,0.15063000000000001,0.06672,63953.0,9328.0,0.17781,7.0,21.265,305463.406,0.15955,122843.0,35851.0,0.741,32.747,ASSA B,0.01418,26.859,3.358,4.776,Industrials,0.14585711381796007,0.2918440611186637,0.02829487553674115,1.2211359685006042,0.21486146468243866,0.19864558113834158,0.21236522757687717
421,1473,Aspire Global,2.908,ASPIRE.ST,2021-08-19,12.582,ASPIRE,Gambling & Casinos,First North,Sweden,1.0983100000000001,0.33155,0.18949000000000002,634.508,11.415,0.31123,7.0,37.251,3460.776,0.41149,1540.432,625.001,1.252,303.183,ASPIRE,,17.337,1.795,5.454,Consumer Durables,0.01799031690695783,0.40573098974833033,0.06473031089806747,2.0455992602139514,0.4146946776597398,0.3937857565816748,0.29001921854175305
422,1549,Artificial Solutions,1.204,ASAI.ST,2021-08-10,-6.691,ASAI,IT Services,First North,Sweden,-0.27308,-0.20085,0.01205,-85.8,-87.8,,1.0,53.998,480.34,,164.1,-33.2,0.36,-5.471,ASAI,,-4.46,8.128,,Technology,,-0.202315661182206,-0.057777657134072014,-0.9204006608488652,0.5383475650669893,0.4552124528745893,0.5753374558638372
423,2147,Arla Plast,1.191,ARPL.ST,2021-08-12,10.745,ARPL,Construction Supplies,Small Cap,Sweden,-0.7964100000000001,-0.73931,0.035019999999999996,436.056,76.78,0.17867,6.0,37.46,1064.0,0.23678999999999997,652.479,205.45,1.355,13.858,ARPL,,13.656,1.203,2.44,Industrials,0.17607830186948467,0.3148760343244763,-0.06743399311404263,-2.2797095396247893,0.304501989749473,0.2641604715805944,0.271105921598321
424,2197,Aros Bostadsutveckling,0.553,AROS.ST,2021-08-27,13.194,AROS,Real Estate,First North,Sweden,-0.7964100000000001,-0.73931,-0.61689,811.707,143.711,0.14300000000000002,,37.46,1883.517,0.26066,969.116,,0.195,13.106,AROS,,16.227,9.976,2.32,Financials,0.17704787564971106,,0.025552314068590265,1.7084141394808139,0.19774127847767314,0.18815007759999028,0.1370808291673179
425,1574,Arjo,36.984,ARJO-B.ST,2021-07-15,36.638,ARJO B,Medical Supplies,Large Cap,Sweden,1.2959299999999998,0.72666,0.29669,6153.0,1082.0,0.10873,8.0,27.394,31485.971,0.1362,13960.0,4107.0,0.638,29.1,ARJO B,0.00735,47.065,3.535,5.117,Health Care,0.17584917926214855,0.2941977077363897,0.10976130433685016,3.454939113981257,0.3143449724533988,0.27913584429751753,0.29117125883071604
426,14,Arise Windpower,1.342,ARISE.ST,2021-07-20,-64.271,ARISE,Wind Energy,Small Cap,Sweden,0.1008,-0.0859,-0.12262,722.0,,-0.11634,3.0,33.469,1451.13,-0.02302,1404.0,93.0,0.095,,ARISE,,-17.276,10.911,2.01,Utilities,,0.06623931623931624,0.0029339650556321484,0.0709934304030444,0.4741343495921292,0.4544561868964631,0.37877073631909125
427,1710,Arion Banki,2.559,ARION-SDB.ST,2021-07-29,8.128,ARION SDB,Banks,Large Cap,Sweden,1.4883199999999999,0.47235999999999995,0.17907,15682.0,-1085.481,0.12172000000000001,,32.32,20317.789,0.02688,98651.523,3511.755,0.046,-18.718,ARION SDB,0.00966,10.645,4.493,1.296,Financials,-0.06921827573013646,0.035597575112955936,0.01529267764888842,0.3970831516787341,0.326533718787885,0.31644925143554614,0.35297318764755664
428,296,Arcane Crypto,20.179,ARCANE.ST,2021-08-13,-120.785,ARCANE,Internet Transactions,First North,Sweden,1.4883199999999999,-0.43947,0.26335000000000003,79.045,-33.617,-1.83388,2.0,117.896,1717.406,-0.30512,97.37,7.463,1.084,-51.087,ARCANE,,-11.899,16.275,21.727,Technology,-0.42528939211841355,0.07664578412241964,-0.04334268479307757,-0.32024032254161994,1.28487850800096,1.0739526080304571,1.2404504986162426
429,505,AQ Group,2.425,AQ.ST,2021-07-15,12.719,AQ,Industrial Components,Mid Cap,Sweden,0.6224000000000001,0.05059,-0.03411,2427.0,451.001,0.15332,7.0,28.978,5698.581,0.18175,4281.0,2717.256,1.205,12.635,AQ,,15.245,1.105,2.348,Industrials,0.18582653481664604,0.6347245970567624,-0.003050993428195259,-0.08055105241409402,0.3557514866292303,0.32037550962038774,0.34714402631619157
430,258,Africa Oil,16.995,AOI.ST,2021-08-12,3.549,AOI,Oil & Gas -Exploration,Mid Cap,Sweden,0.57801,0.27491,0.27721,7440.426,1123.35,0.22561,4.0,33.972,5014.201,0.22026,8930.592,1891.722,0.212,4.464,AOI,,2.987,2.651,0.674,Energy,0.15097925844568574,0.21182492717168133,0.12622826031758239,3.87652824181513,0.3582120586779174,0.34296733682596237,0.2984374273393971
431,7,Addnode,17.231,ANOD-B.ST,2021-07-23,53.105,ANOD B,IT Consulting,Mid Cap,Sweden,0.94647,0.6806699999999999,0.23077000000000003,1607.0,-118.0,0.11574,7.0,36.62,13411.2,0.12167,4112.0,2149.0,0.916,-113.654,ANOD B,0.00625,72.103,3.562,8.345,Technology,-0.07342874922215308,0.5226167315175098,-0.03625573515406577,-1.4840184768751103,0.3270650635594833,0.2855761673955767,0.22391183574698845
432,2048,Annehem Fastigheter,3.594,ANNE-B.ST,2021-07-23,40.293,ANNE B,Real Estate,Mid Cap,Sweden,-0.7964100000000001,0.33755,0.02774,2123.9,-411.4,0.05758,,36.896,2185.654,0.02448,3874.8,148.4,0.054,-5.313,ANNE B,,17.872,10.393,1.029,Financials,-0.19370026837421722,0.03829875090327243,0.025746636910749965,0.6455439312711018,0.3434371793459153,0.32350051326028645,0.36553952974737675
433,1419,Ambea,11.381,AMBEA.ST,2021-07-23,23.281,AMBEA,Healthcare Facilities,Mid Cap,Sweden,0.15278,-0.09905,-0.03277,4326.0,1187.0,0.07582,6.0,32.301,6270.617,0.05792,16143.0,9668.0,0.697,5.283,AMBEA,0.01732,19.118,0.557,1.45,Health Care,0.2743874248728618,0.5988973548906646,-0.05172967400321993,-1.3812889652266185,0.31040106210436946,0.2766790070007175,0.3432375886044274
434,145,Amasten,2.829,AMAST.ST,2021-08-26,53.407,AMAST,Real Estate,First North,Sweden,0.44974,0.28638,-0.00544,6081.0,-2148.575,0.11897,,30.824,7467.585,0.023010000000000003,13658.0,307.021,0.044,-3.476,AMAST,,10.317,12.519,1.228,Financials,-0.3533259332346653,0.022479206325962807,0.026297710699179078,0.7864257440529984,0.27053719442784313,0.24983300684371365,0.30647839492629014
435,878,Allarity Therapeutics,27.058,ALLR.ST,2021-08-24,-1.721,ALLR,Biotechnology,First North,Sweden,-0.01802,0.6366299999999999,0.8112600000000001,161.496,-101.586,-1.2255,2.0,136.094,408.37,-1.9819900000000001,224.56,,,-4.02,ALLR,,-2.064,,2.529,Health Care,-0.6290310595928073,,-0.16135644410862304,-1.314946668136045,1.2660193715889858,0.9546849075049044,1.124651116147282
436,21,Autoliv,150.743,ALIV-SDB.ST,2021-07-16,9.921,ALIV SDB,Auto & Equipment,Large Cap,Sweden,0.09329000000000001,-0.08380000000000001,-0.13033,21814.0,6528.936,0.22411999999999999,8.0,23.364,66075.0,0.24327000000000001,64066.039,15646.04,1.235,10.12,ALIV SDB,,13.437,0.835,3.029,Consumer Durables,0.2993002658842945,0.24421737700999435,-0.022738680444569392,-0.8124135431998195,0.2620587076732979,0.24636315038699688,0.2565238485075873
437,739,Alimak,4.174,ALIG.ST,2021-07-20,25.297,ALIG,Installation,Mid Cap,Sweden,0.28271999999999997,0.02941,0.08728,3589.0,567.2,0.0645,5.0,25.474,7961.226,0.07636,5680.9,1184.6,0.642,14.036,ALIG,0.020409999999999998,34.39,2.184,2.218,Industrials,0.158038450821956,0.20852329736485417,0.02820579274798285,0.9591164942251958,0.2679026614697483,0.24926322818353105,0.2695296787869012
438,1015,AddLife,65.294,ALIF-B.ST,2021-07-15,46.354,ALIF B,Biotechnology,Mid Cap,Sweden,1.6382400000000001,1.08847,0.34584000000000004,3919.0,-1780.0,0.19086999999999998,5.0,49.11,41924.34,0.1955,10197.0,2454.0,0.685,-23.553,ALIF B,0.00418,56.049,6.003,10.698,Health Care,-0.45419749936208215,0.24065901735804648,-0.14721726460717255,-3.0620502791757933,0.47237451142531234,0.429590203243553,0.44064218230165814
439,10,Alfa Laval,218.291,ALFA.ST,2021-07-20,29.87,ALFA,Industrial Components,Large Cap,Sweden,0.65038,0.26509,0.15851,29153.0,1509.0,0.12499,5.0,24.861,145928.797,0.12680999999999998,62680.0,13851.0,0.628,96.706,ALFA,0.01581,39.785,3.707,5.006,Industrials,0.05176139676877165,0.2209795788130185,0.06179330494615298,2.368711480376913,0.24652644920986966,0.23057065253471437,0.23909412328442492
