,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Performance - Perform. 1y.1,Yield,P/E,P/S,P/B,Info - Time,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
401,1312,Swedencare,Health Products,51.704,-7.542,0.195,362.366,3170.545,0.050320000000000004,16537.124,45.023,0.04612,-2192.549,2372.265,-0.00709,0.31303000000000003,1.89463,Sweden,First North,SECARE,115.759,2021-10-28,SECARE.ST,1.89463,0.00114,151.149,26.74,6.971,17:29:54,2021-11-29,Q3-2021,Food and Beverage,-0.9242428649413114,0.11429139154309433,-0.03575323283763199,-0.7472186699061869,0.5379912586346056,0.5269905851427626,0.43853801414892296
402,218,Swedish Match,Tobacco,377.64,21.395,1.149,11819.0,15562.0,0.9476399999999999,105218.882,22.062,,4918.0,-6790.0,-0.15621000000000002,-0.13013,-0.032080000000000004,Sweden,Large Cap,SWMA,14.793,2021-10-27,SWMA.ST,-0.032080000000000004,0.02239,17.525,5.887,,17:29:31,2021-11-29,Q3-2021,Food and Beverage,,0.7594782161675877,-0.05837985722044292,-3.166115350486771,0.2169634309923066,0.19662100005375635,0.16899581042255002
403,219,Swedish Orphan Biovitrum,Pharmaceuticals,131.12,43.398,0.326,11883.0,46733.0,0.11198999999999999,67571.05,46.829,0.13522,1557.0,21743.0,0.19896,0.61804,0.46521999999999997,Sweden,Large Cap,SOBI,18.201,2021-10-22,SOBI.ST,0.46521999999999997,,22.983,4.441,3.108,17:29:48,2021-11-29,Q3-2021,Health Care,0.07160925355286758,0.25427428155692977,-0.00834982893445746,-0.14694022771029722,0.37000448351703535,0.2647796861060762,0.5208066399287654
404,1386,Swedish Stirling,Renewable Energy,2.946,-15.283,0.089,39.852,693.391,-0.07264999999999999,1831.255,48.469,-0.11462,-119.82,597.487,-0.05312,-0.16118,-0.04552,Sweden,First North,STRLNG,-54.346,2021-11-02,STRLNG.ST,-0.04552,,-26.744,29.769,3.065,17:29:47,2021-11-29,Q3-2021,Utilities,-0.2005399280653805,0.057474065858945385,0.10414540923012705,1.9342157079415656,0.6321311066811491,0.5282702428203772,0.4934860358332155
405,215,Svolder B,Holding Companies,22.577,37.985,,,7126.2,0.52132,9139.2,40.013,0.48985,240.6,7115.3,0.23872,0.36572000000000005,0.9508199999999999,Sweden,Mid Cap,SVOL B,2.499,2021-09-16,SVOL-B.ST,0.9508199999999999,0.006999999999999999,2.622,,1.284,17:29:36,2021-11-29,Q4-2021,Financials,0.033814456171911235,,0.011069463999364704,0.27445808825490303,0.3543306819907458,0.3519959745568813,0.3696495665492282
406,221,Systemair,Installation,4.266,245.938,1.203,3049.9,7240.4,0.15778999999999999,17461.6,43.626,0.13699,71.0,3501.1,-0.04194,0.09739,0.35403,Sweden,Mid Cap,SYSR,26.962,2021-08-26,SYSR.ST,0.35403,0.00893,36.41,2.005,4.987,17:29:37,2021-11-29,Q1-2022,Industrials,0.02027934077861244,0.4212336335009116,-0.12588673142061346,-2.7229768623414103,0.42516456389737767,0.3673181059668928,0.4237167665313833
407,2247,Söder Sportfiske,Recreation & Sport,0.894,70.811,2.616,76.9,72.7,1.0559,531.08,45.457,0.20906,7.5,28.7,-0.8730800000000001,-0.8943899999999999,-0.9322400000000001,Sweden,First North,SODER,30.052,2021-10-28,SODER.ST,,0.015069999999999998,88.518,2.792,18.505,17:29:59,2021-11-29,Q3-2021,Consumer Durables,0.2613240418118467,1.0577716643741404,-0.006935749794885315,-0.14412649958678247,0.45792503599609496,0.3904894133088971,0.4410514170185426
408,222,Tele2 B,Telecommunications,244.409,14.759,0.355,11042.0,74983.0,0.12096,90102.148,19.46,0.24911000000000003,6105.0,30211.0,0.00191,0.15857,0.18366,Sweden,Large Cap,TEL2 B,16.532,2021-10-19,TEL2-B.ST,0.18366,0.06862,11.972,3.382,2.982,17:29:48,2021-11-29,Q3-2021,Telecom,0.20207871305153752,0.14726004561033834,-0.045140223128874,-2.827192667529913,0.19306213984166934,0.16771353844233258,0.14633490794668158
409,223,Telia Company,Telecommunications,316.767,6.728,0.38,30798.0,232917.0,-0.05574,144670.732,13.442,-0.19226,21502.0,71026.0,-0.05842,-0.04133,-0.03924,Sweden,Large Cap,TELIA,-22.331,2021-10-21,TELIA.ST,-0.03924,0.05654,-10.439,1.636,2.037,17:29:33,2021-11-29,Q3-2021,Telecom,0.30273421000760287,0.13222735996084442,-0.02723333784837212,-2.560207115215402,0.16040814831691522,0.14076154266969904,0.0974912001257923
410,1789,Teqnion,Industrial Components,2.599,395.115,1.188,356.416,694.594,0.20524,2298.382,77.91,0.20204999999999998,5.817,309.374,0.34434,0.83634,2.23129,Sweden,First North,TEQ,29.042,2021-10-29,TEQ.ST,2.23129,,36.769,2.786,7.429,17:23:55,2021-11-29,Q3-2021,Industrials,0.01880248501813339,0.5131285326392108,0.1952230604523395,2.418497026089512,0.6320851970310066,0.6123280733703154,0.7398185255330346
411,349,Tethys Oil,Oil & Gas -Exploration,10.828,7.723,0.34,469.235,2338.35,0.051070000000000004,1928.078,43.492,0.03576,249.66,2150.5,0.1543,-0.00739,0.29605,Sweden,Mid Cap,TETY,15.8,2021-11-09,TETY.ST,0.29605,0.06768,25.074,2.424,0.897,17:29:32,2021-11-29,Q3-2021,Energy,0.11609393164380377,0.20066927534372528,-0.04817760965370199,-1.2302138815922075,0.37055715680388623,0.3314593436693064,0.35892546222024857
412,1321,TF Bank,Consumer Lending,6.349,24.187,0.078,640.223,12712.93,0.02883,4988.0,48.645,0.20018999999999998,206.227,1256.424,0.28889,0.53642,1.6126099999999999,Sweden,Mid Cap,TFBANK,15.081,2021-10-18,TFBANK.ST,1.6126099999999999,0.00431,19.831,5.023,3.97,17:29:57,2021-11-29,Q3-2021,Financials,0.16413806167344783,0.050359987823420715,0.06658673655542402,1.6351887182524827,0.4148360170445998,0.38488840246264167,0.37321534467460593
413,428,Thule,Auto & Equipment,87.874,39.602,1.018,4181.0,9965.0,0.36398,54967.3,34.737,0.32409,1388.0,5554.0,0.10538,0.35021,0.86612,Sweden,Large Cap,THULE,23.203,2021-10-22,THULE.ST,0.86612,0.029500000000000002,30.537,5.418,9.897,17:29:30,2021-11-29,Q3-2021,Consumer Durables,0.24990997479294202,0.419568489713999,0.14983751965613457,5.827050941462155,0.277423232845765,0.2462031812450019,0.23567385377838293
414,2045,Thunderful,Gaming,6.84,-9.892,1.108,906.1,2865.3,0.10326,4143.747,45.609,0.0707,-418.9,1649.3,-0.024310000000000002,-0.08231999999999999,-0.9322400000000001,Sweden,First North,THUNDR,21.6,2021-11-16,THUNDR.ST,,,35.539,1.305,2.512,17:29:47,2021-11-29,Q3-2021,Consumer Durables,-0.2539865397441339,0.31623215719121905,0.02093530598038762,0.4886813827828385,0.7438827678353341,0.4989846486523315,0.39263875290629174
415,224,TietoEVRY,IT Consulting,3.877,7.861,0.809,22995.32,36126.219,0.14175000000000001,31206.749,21.727,0.15012999999999999,3970.057,17589.311,-0.12649,-0.02943,-0.021509999999999998,Sweden,Large Cap,TIETOS,10.818,2021-10-26,TIETOS.ST,-0.021509999999999998,0.05154,11.817,1.068,1.774,17:29:53,2021-11-29,Q3-2021,Technology,0.225708499895192,0.6365271715813936,-0.04652622204934942,-2.000707872851656,0.2237858118915123,0.20322390025025808,0.21313449827892567
416,745,Tobii,Biometric,27.494,-198.273,0.851,982.3,1654.0,-0.26292000000000004,7177.5,45.705,-0.24958,-36.2,473.0,0.14263,0.08696,0.32783999999999996,Sweden,Mid Cap,TOBII,-64.252,2021-10-28,TOBII.ST,0.32783999999999996,,-60.675,5.099,15.174,17:29:52,2021-11-29,Q3-2021,Technology,-0.07653276955602538,0.5938935912938331,0.0361372901711956,0.7390126444103049,0.49432282646141207,0.46139145227965006,0.44817059321692543
417,468,Tourn,Advertising,1.648,-137.838,2.154,29.887,57.328,-1.42648,414.892,69.507,-0.40524,-3.01,20.21,0.29863,0.83721,4.118790000000001,Sweden,First North,TOURN,-53.878,2021-11-16,TOURN.ST,4.118790000000001,,-50.663,3.36,20.529,17:29:41,2021-11-29,Q3-2021,Consumer Durables,-0.14893617021276595,0.5213333798492883,-0.16115986109320435,-2.270046027890664,0.7205557913009893,0.6098003349785639,0.6506716193190324
418,1819,Train Alliance,Real Estate,0.653,-4.89,0.071,33.813,1513.66,0.01425,2005.336,33.724,0.0070999999999999995,-410.095,1292.415,0.06443,-0.20251999999999998,0.17829,Sweden,First North,TRAIN B,107.922,2021-10-29,TRAIN-B.ST,0.17829,,218.579,18.681,1.552,17:14:43,2021-11-29,Q3-2021,Financials,-0.3173090686814994,0.022338570088395016,0.010010244982481042,0.26105665637102576,0.34049231358262877,0.322152822657773,0.3514386953004935
419,775,Transtema,Telecom Services,7.054,6.818,2.2,1069.857,746.278,0.59647,1886.328,44.112,0.3197,276.653,226.443,0.5871,1.47859,4.125,Sweden,Small Cap,TRANS,18.04,2021-11-04,TRANS.ST,4.125,,26.032,1.149,8.33,17:29:43,2021-11-29,Q3-2021,Telecom,1.2217335046788818,1.4335904314477983,0.11092838809367289,2.8117192952886456,0.44172268207167753,0.39301011178965894,0.3615849818368937
420,1861,Traton,Industrial Machinery,11.652,-9.231,0.558,49967.461,487478.406,0.025470000000000003,107500.0,22.762,0.03843,-11645.18,139276.594,-0.17751,-0.22716999999999998,-0.040389999999999995,Sweden,Large Cap,8TRA,31.283,2021-07-30,8TRA.ST,-0.040389999999999995,0.01179,20.084,0.395,0.772,17:29:45,2021-11-29,Q2-2021,Industrials,-0.08361189533397119,0.10250189625835447,0.014350570452880795,0.46492824627096363,0.25303696363881595,0.24000053861115467,0.28289343955151325
421,229,Trelleborg,Chemicals,109.34,13.653,0.602,11062.0,55148.0,0.12371,55949.261,23.967,0.11426,4098.0,31717.0,-0.02319,-0.032799999999999996,0.15179,Sweden,Large Cap,TREL B,13.268,2021-10-27,TREL-B.ST,0.15179,0.024220000000000002,15.434,1.685,1.764,17:29:49,2021-11-29,Q3-2021,Materials,0.1292051581170981,0.20058750997316313,0.04213815335709481,1.8052925019605655,0.23463653909814036,0.2184024112743174,0.21392796701347247
422,1490,Trianon,Real Estate,2.635,-19.069,0.051,393.4,11880.8,0.03959,9944.655,48.037,0.21966999999999998,-521.5,4305.7,0.13734,0.5680499999999999,0.97761,Sweden,Mid Cap,TRIAN B,49.014,2021-11-10,TRIAN-B.ST,0.97761,0.006790000000000001,10.446,16.413,2.31,17:29:46,2021-11-29,Q3-2021,Financials,-0.12111851731425785,0.03311224833344556,0.07433726254198803,1.617992490131242,0.37571757819627005,0.34186836749217686,0.42108493658933305
423,746,Troax Group,Installation,15.081,226.534,0.838,909.387,2819.4,0.37399,25290.0,45.841,0.28574,111.639,1348.232,0.15164,0.34665,1.4562899999999999,Sweden,Mid Cap,TROAX,51.191,2021-10-26,TROAX.ST,1.4562899999999999,0.00498,65.647,10.702,18.758,17:29:59,2021-11-29,Q3-2021,Industrials,0.08280399812495179,0.3225462864439242,-0.04808037480112859,-0.9020258027159338,0.38585122009390505,0.35577873222443157,0.4885269496828487
424,1431,Unibap,IT Services,0.95,2056.28,0.315,1.475,65.746,-14.71587,433.875,30.763,-0.50132,0.211,51.153,0.15835000000000002,0.53009,1.4162899999999998,Sweden,First North,UNIBAP,-12.958,2021-09-01,UNIBAP.ST,1.4162899999999998,,-16.92,20.928,8.482,17:29:57,2021-11-29,Q4-2021,Technology,0.004124880261177253,0.022434824932315276,-0.039884484434311473,-0.6562613727692317,0.5100335081966918,0.3986943828740014,0.5570148619391346
425,1480,Urb-it,Personal Services,0.535,-13.601,0.739,-20.186,38.043,-11.568219999999998,934.241,50.818,-17.416780000000003,-68.688,4.35,0.09567,0.7947799999999999,1.3125,Sweden,First North,URBIT,-13.295,2021-11-29,URBIT.ST,1.3125,,-12.333,33.243,214.768,17:29:55,2021-11-29,Q3-2021,Consumer Durables,-15.790344827586209,-0.5306100990983886,0.0548790347048822,0.9239059016709299,0.5919469424230052,0.5140815731390256,0.5444003120802754
426,238,Wallenstam,Real Estate,36.235,-36.903,0.036,1730.0,63504.0,0.03515,52956.018,24.118,0.12401999999999999,-1435.0,28899.0,0.09831,0.14731,0.26562,Sweden,Large Cap,WALL B,54.336,2021-10-22,WALL-B.ST,0.26562,0.00741,14.776,23.267,1.832,17:29:39,2021-11-29,Q3-2021,Financials,-0.04965569742897678,0.027242378432854625,0.05789905612142232,2.399722704801331,0.22194354604692546,0.22197997018905447,0.22113122221334322
427,233,VBG,Industrial Components,2.344,21.042,0.77,1168.4,4462.7,0.14367000000000002,4275.684,26.869,0.12069,203.2,2734.2,-0.11856,-0.11856,0.19579999999999997,Sweden,Mid Cap,VBG B,9.736,2021-10-21,VBG-B.ST,0.19579999999999997,0.02632,12.957,1.245,1.564,17:29:43,2021-11-29,Q3-2021,Industrials,0.07431789920269183,0.2618145965446927,-0.0827352194851827,-3.39762290083492,0.24381234789450057,0.2293822314448912,0.2231798036424033
428,874,VEF,Holding Companies,6.488,-3.595,,,4697.246,0.23196000000000003,4428.2,47.645,0.22641999999999998,-1231.684,4683.549,0.23041,0.424,0.38342,Sweden,First North,VEFAB,4.072,2021-11-03,VEFAB.ST,0.38342,,4.176,,0.945,17:29:58,2021-11-29,Q3-2021,Financials,-0.2629809146867045,,0.021324618154742403,0.5319556311370564,0.48533841169393066,0.4562775446054232,0.367405366689159
429,1728,Veoneer,Auto & Equipment,108.515,-9.655,0.96,2217.54,15050.48,-0.35322000000000003,35830.332,95.569,-0.42829999999999996,-3710.92,7826.92,0.033549999999999996,0.62475,0.88693,Sweden,Large Cap,VNE SDB,-11.009,2021-10-26,VNE-SDB.ST,0.88693,,-10.688,2.48,4.578,17:29:51,2021-11-29,Q3-2021,Consumer Durables,-0.474122643389737,0.14734015127756722,-0.0016189224030340732,-0.0320078846023253,0.6071488107162515,0.37895431224808346,0.4635629344667461
430,1843,Vertiseit,IT Services,0.684,-6.014,0.433,68.833,239.726,0.01963,602.773,62.534,0.029820000000000003,-100.23,82.099,0.5871200000000001,0.51264,1.7656800000000001,Sweden,First North,VERT B,204.874,2021-11-03,VERT-B.ST,1.7656800000000001,,246.326,5.804,7.342,17:21:05,2021-11-29,Q3-2021,Technology,-1.2208431284181294,0.28713197567222576,0.18192553658239374,3.4341014549039035,0.6144428233616043,0.5541520363606824,0.4855346023885053
431,355,Vestum,Holding Companies,39.071,-14.469,0.113,176.7,3018.0,0.00681,16332.94,78.953,0.00058,-1128.8,1042.5,0.4391,1.8403999999999998,66.92271,Sweden,First North,VESTUM,1188.434,2021-11-29,VESTUM.ST,66.92271,,27568.627,47.897,15.667,17:29:35,2021-11-29,Q3-2021,Financials,-1.0827817745803356,0.058548707753479125,-0.007125767537351502,-0.0928044011825391,1.4903644515479821,1.0782432909604842,0.7037245800518382
432,928,Vicore Pharma,Pharmaceuticals,2.322,-7.362,,-24.794,528.996,-2.82764,1192.651,39.559,-0.59311,-161.996,462.598,-0.2341,-0.27105,-0.11123,Sweden,Small Cap,VICO,-2.737,2021-11-04,VICO.ST,-0.11123,,-4.347,,2.578,17:29:58,2021-11-29,Q3-2021,Health Care,-0.35018741974673473,-0.046869919621320394,-0.018192585768910252,-0.3988921883653256,0.5862687875551947,0.4817495826055769,0.41800217604990647
433,239,Wihlborgs,Real Estate,42.361,21.362,0.062,2181.0,48832.0,0.044050000000000006,33325.195,26.067,0.11707000000000001,1560.0,20278.0,0.026520000000000002,0.15258,0.16122,Sweden,Large Cap,WIHL,26.82,2021-10-22,WIHL.ST,0.16122,0.024220000000000002,14.038,10.959,1.643,17:29:49,2021-11-29,Q3-2021,Financials,0.07693066377354768,0.04466333551769332,0.03149767533205616,1.0475567370187355,0.264564005714197,0.25651945440247653,0.27557549166276646
434,2202,Vimian Group,Medical Supplies,26.312,0.03,-76.912,-289492.094,5772.316,-4.99906,23490.774,47.692,0.6157,773740.625,3611.139,-0.29052,-0.8943899999999999,-0.9322400000000001,Sweden,First North,VIMIAN,-1.108,2021-11-26,VIMIAN.ST,,,10.565,-0.053,6.505,17:29:42,2021-11-29,Q3-2021,Health Care,214.26497983046346,-50.15180977617996,-0.10033132063889261,-2.1859359744750497,0.48745753168290323,0.45841995661048957,0.4206672809920933
435,252,Vitec Software,IT Services,28.196,-18.452,0.432,1509.982,3952.709,0.0944,18648.0,33.322,0.10332000000000001,-1010.643,1914.493,0.17895,0.52381,0.85738,Sweden,Mid Cap,VIT B,69.328,2021-10-14,VIT-B.ST,0.85738,0.00293,94.279,10.919,9.74,17:29:55,2021-11-29,Q3-2021,Technology,-0.527890673927771,0.38201193156389707,-0.04554849427227503,-1.2582799044420752,0.35823394607152426,0.34354731497345775,0.3317694609237427
436,235,Vitrolife,Medical Equipment,58.482,111.812,0.252,998.489,6140.833,0.47979999999999995,60482.782,39.735,0.07195,540.934,5771.466,0.06686,0.62425,1.59074,Sweden,Large Cap,VITR,102.588,2021-10-29,VITR.ST,1.59074,0.00147,145.544,39.047,10.48,17:29:36,2021-11-29,Q3-2021,Health Care,0.09372558029450402,0.16259829896041791,0.004720957668580272,0.11152406143452857,0.3735253226562051,0.33126204465371567,0.3879727045567096
437,237,VNV Global,Holding Companies,36.295,-7.454,,,13910.94,0.28935,12617.054,32.675,0.30201,-1692.724,12608.62,0.15015,0.15827,0.32069000000000003,Sweden,Mid Cap,VNV,3.458,2021-10-22,VNV.ST,0.32069000000000003,,3.313,,1.001,17:29:33,2021-11-29,Q3-2021,Financials,-0.13425132964590888,,0.033487607046908785,0.990910488984187,0.35441241153455794,0.3461585169861987,0.30973432180077576
438,1401,Vo2 Cap,Medical Supplies,1.381,126.887,0.438,12.737,166.604,-0.14196999999999999,912.317,181.367,-0.1366,7.19,104.077,-0.49939,0.29062,-0.08222,Sweden,First North,VO2,-66.582,2021-11-26,VO2.ST,-0.08222,,-64.19,12.49,8.766,17:29:42,2021-11-29,Q3-2021,Health Care,0.0690834670484353,0.07645074548030059,-0.14959278411686683,-1.1839341424846517,1.309359571817493,0.9775844464554605,1.158037819901147
439,1378,Volati,Holding Companies,8.969,15.638,1.185,2498.0,5459.0,0.23992000000000002,17389.914,50.706,0.26991,1112.0,1793.0,0.55099,0.96589,1.4606700000000001,Sweden,Mid Cap,VOLO,29.502,2021-10-26,VOLO.ST,1.4606700000000001,0.05114,35.635,2.689,9.699,17:29:40,2021-11-29,Q3-2021,Financials,0.6201896263245956,0.45759296574464187,0.09804486857498829,1.9640960969737031,0.46893967948928234,0.4290870029136227,0.4575112515514525
440,236,Volvo B,Industrial Machinery,705.184,13.884,0.779,90164.0,471000.0,0.17504,402589.6,20.802,0.25654,28997.0,129432.0,0.00111,-0.09505000000000001,-0.0079,Sweden,Large Cap,VOLV B,9.561,2021-10-21,VOLV-B.ST,-0.0079,0.07564,11.843,1.098,3.11,17:29:33,2021-11-29,Q3-2021,Industrials,0.22403269670560602,0.19143099787685774,-0.008609577410887859,-0.41151481164348475,0.24559652775930074,0.2180757955686103,0.1917502800417132
441,2001,Wästbygg Gruppen,Construction & Infrastructure,2.254,-10.092,1.105,581.0,3297.0,0.25781,3259.872,25.759,0.18065,-323.0,1712.0,-0.05794,-0.07522999999999999,0.0365,Sweden,Mid Cap,WBGR B,12.761,2021-11-09,WBGR-B.ST,0.0365,0.03274,10.516,0.895,1.904,17:29:44,2021-11-29,Q3-2021,Industrials,-0.1886682242990654,0.1762208067940552,0.02150005648906128,0.8153017112226083,0.21247605788693613,0.1843464619188681,0.24169122902784781
442,240,XANO Industri,Industrial Components,5.072,-94.564,0.893,722.0,3247.0,0.20736999999999997,8794.416,49.41,0.25201,-93.0,1246.0,-0.12894,0.19216,1.31179,Sweden,Mid Cap,XANO B,22.577,2021-10-27,XANO-B.ST,1.31179,0.00822,28.008,3.035,7.058,17:29:49,2021-11-29,Q3-2021,Industrials,-0.07463884430176565,0.22235910070834616,-0.02161458205060529,-0.39831181377124414,0.4904295264281808,0.47311878308780453,0.4973513460417651
443,983,Xbrane Biopharma,Biotechnology,4.258,-9.142,,,696.994,-1.7809700000000002,2543.962,46.11,-0.47348999999999997,-278.266,462.431,-0.25513,-0.13458,0.48973999999999995,Sweden,Small Cap,XBRANE,-10.443,2021-10-29,XBRANE.ST,0.48973999999999995,,-11.619,,5.501,17:29:45,2021-11-29,Q3-2021,Health Care,-0.6017459902125939,,-0.03291949613672629,-0.7448581812020388,0.5439496652036474,0.501260165475811,0.4050598803732161
444,1524,Xspray Pharma,Biotechnology,5.177,-8.942,0.001,-1.314,566.749,-0.18533999999999998,1369.011,100.033,-0.10981999999999999,-153.097,543.849,-0.47011,-0.21056,-0.51973,Sweden,Mid Cap,XSPRAY,-18.963,2021-10-26,XSPRAY.ST,-0.51973,,-22.922,4173.813,2.517,17:29:59,2021-11-29,Q3-2021,Health Care,-0.28150644756173127,-0.0023184866669372158,-0.030898944241034565,-0.1984229731551058,0.965850158297242,0.5418147571238364,1.4272213406264767
445,372,Xvivo Perfusion,Medical Equipment,10.765,-24.592,0.203,166.519,1144.377,-0.03076,7825.928,37.955,-0.023319999999999997,-318.23,1012.541,-0.36332000000000003,-0.14173,-0.09619,Sweden,Mid Cap,XVIVO,-307.677,2021-10-22,XVIVO.ST,-0.09619,,-331.468,33.617,7.729,17:29:49,2021-11-29,Q3-2021,Health Care,-0.3142885078233869,0.14551061407211086,-0.06539276580678066,-1.4377283649092014,0.3891080320283382,0.37935803064900686,0.4168621925060478
446,1884,ZignSec,IT Services,2.823,-3.205,0.078,24.84,451.395,-0.18198,504.305,52.625,-0.18218,-157.355,264.991,-0.31174,-0.23937,-0.21658999999999998,Sweden,First North,ZIGN,-8.552,2021-11-25,ZIGN.ST,-0.21658999999999998,,-10.446,14.388,1.903,17:29:42,2021-11-29,Q3-2021,Technology,-0.593812620051247,0.055029408832618885,-0.10612548902260543,-2.109147782805738,0.5599171425383679,0.508795436200022,0.4611607499246415
447,594,Zinzino,Health Products,1.479,15.903,2.362,424.002,554.151,-8.48059,1853.866,47.54,0.7041299999999999,116.574,135.251,-0.19565000000000002,-0.31056,-0.06878999999999999,Sweden,First North,ZZ B,13.58,2021-11-19,ZZ-B.ST,-0.06878999999999999,0.02252,19.467,1.416,13.707,17:24:46,2021-11-29,Q3-2021,Food and Beverage,0.8619085995667315,0.7651380219470867,-0.04009987525892611,-0.7376503375194033,0.47090704747280193,0.43103351414756697,0.4982325754781672
448,1748,Zordix,Gaming,2.249,-5.223,0.376,132.185,657.111,-0.0015,961.134,66.27,-0.04212,-184.023,280.886,-0.0978,-0.23204999999999998,1.36538,Sweden,First North,ZORDIX B,-1337.473,2021-11-25,ZORDIX-B.ST,1.36538,,-81.242,3.888,3.422,17:24:44,2021-11-29,Q3-2021,Consumer Durables,-0.6551519121636535,0.2011608388841459,0.0015301082102920915,0.020494075956459377,0.6675048994082341,0.6104555482297437,0.6842793702954837
449,1913,Zwipe,Biometric,2.017,-19.135,0.02,-2.912,100.799,-8.83322,962.171,61.057,-0.61601,-50.283,91.559,0.12462,0.075,0.64825,Sweden,First North,ZWIPE,-15.653,2021-09-02,ZWIPE.ST,0.64825,,-17.06,478.716,10.509,17:29:44,2021-11-29,Q2-2021,Technology,-0.5491868631155867,-0.02888917548785206,0.1638903506762579,2.9061531342070728,0.5918653737460831,0.55063760028935,0.5168619153661536
